Order_ID,Customer_Name,Product_Category,Product_Name,Units_Sold,Unit_Price,Discount_%,Sales_Amount,Order_Date,City,Segment,Profit,Revenue,month,year
2505,Jeff Dorsey,Shoes,Sneakers,-1.0,1258.77,0.71,-365.04,2024-03-27,Hyderabad,B2B,549.6,-1258.77,3,2024
2506,Shannon Bean,Jackets,Leather Jacket,2.0,2685.985,0.65,0.0,2024-03-27,Hyd,B2B,1734.31,5371.97,3,2024
2507,Allison Miller,T-Shirts,Graphic Tee,2.0,2685.985,0.65,0.0,2024-03-27,Ahmedabad,B2C,339.83,5371.97,3,2024
2508,Sean Rogers,T-Shirts,Oversized T-shirt,2.0,4245.43,0.65,0.0,2025-03-23,Bangalore,B2B,-556.03,8490.86,3,2025
2509,William Wells,Jackets,Puffer Coat,5.0,2685.985,0.65,0.0,2024-03-27,Pune,B2B,1995.3,13429.925000000001,3,2024
2510,John Hayes,Dresses,Maxi Dress,0.0,2685.985,0.65,0.0,2024-03-27,Delhi,B2C,-530.81,0.0,3,2024
2511,Hannah Jackson,Jackets,Bomber Jacket,2.0,2822.43,1.0,0.0,2024-03-27,bengaluru,B2C,2522.48,5644.86,3,2024
2512,Kim Chavez,Jeans,Boyfriend Jeans,2.0,2685.985,0.53,0.0,2024-03-27,bengaluru,B2B,958.94,5371.97,3,2024
2513,Robert Burnett,Dresses,Maxi Dress,2.0,3625.99,0.93,0.0,2024-03-27,Delhi,B2C,1552.29,7251.98,3,2024
2514,Cory Evans,Jeans,Straight Cut,4.0,2685.985,0.1,0.0,2024-03-27,Hyderabad,B2B,-862.68,10743.94,3,2024
2515,Amanda Benson,Jackets,Denim Jacket,3.0,2685.985,0.65,0.0,2024-03-27,bengaluru,B2B,2802.1,8057.955,3,2024
2516,Ashley Martin,Jeans,Ripped Denim,1.0,1927.87,0.65,0.0,2024-03-27,Delhi,B2B,-876.36,1927.87,3,2024
2517,Courtney Smith,Shoes,Boots,2.0,2685.985,0.2,0.0,2024-03-27,Pune,B2B,409.12,5371.97,3,2024
2518,Selena Johnson,Shoes,Boots,6.0,773.28,0.65,0.0,2024-03-27,Pune,B2B,608.25,4639.68,3,2024
2519,Anthony Contreras,Dresses,Maxi Dress,2.0,3873.82,0.99,0.0,2024-03-27,Delhi,B2B,2122.44,7747.64,3,2024
2520,Michelle Greene,Jeans,Straight Cut,1.0,2581.19,1.04,-103.25,2024-05-06,Hyd,B2B,2944.11,2581.19,5,2024
2521,Jennifer Ortiz,Dresses,Wrap Dress,2.0,2685.985,0.65,0.0,2024-03-27,Mumbai,B2C,140.18,5371.97,3,2024
2522,Russell King,Dresses,Wrap Dress,4.0,2847.02,0.57,4896.87,2023-09-02,Pune,B2B,1592.04,11388.08,9,2023
2523,Alyssa Horn,Accessories,Caps,2.0,2840.78,0.65,0.0,2024-09-30,Pune,B2B,-836.39,5681.56,9,2024
2524,Carlos Valencia,T-Shirts,Oversized T-shirt,2.0,3539.22,0.65,0.0,2024-03-27,Bangalore,B2B,1991.27,7078.44,3,2024
2525,Erica Smith,Jackets,Puffer Coat,2.0,3046.11,0.65,0.0,2025-04-29,bengaluru,B2B,-190.66,6092.22,4,2025
2526,Brianna Bonilla,Accessories,Belts,2.0,2685.985,0.94,0.0,2024-03-27,Mumbai,B2B,2853.61,5371.97,3,2024
2527,Steven Reed,Shoes,Slip-ons,-1.0,4057.33,1.22,892.61,2024-03-27,bengaluru,B2C,385.15,-4057.33,3,2024
2528,Dr. Jacqueline Henry,Shoes,Sneakers,-1.0,2685.985,0.02,0.0,2024-03-27,Delhi,B2B,-634.46,-2685.985,3,2024
2529,Kathryn Green,T-Shirts,Crop Top,2.0,419.25,0.65,0.0,2024-03-27,Mumbai,B2B,1726.68,838.5,3,2024
1028,Ashley Miller,T-Shirts,Oversized T-shirt,0.0,2685.985,0.65,0.0,2024-12-27,Ahmedabad,B2B,-701.08,0.0,12,2024
2531,Ricky Nelson,T-Shirts,Graphic Tee,2.0,816.33,0.65,0.0,2024-03-27,Mumbai,B2C,868.11,1632.66,3,2024
2532,Joshua Greer,Shoes,Sneakers,2.0,1863.19,0.01,0.0,2024-03-27,Mumbai,B2B,-371.04,3726.38,3,2024
2533,Nicholas Dennis,Dresses,Maxi Dress,2.0,3960.8,0.03,0.0,2025-01-09,Mumbai,B2B,1266.88,7921.6,1,2025
2534,Crystal Hubbard,T-Shirts,Classic Tee,4.0,687.34,1.21,-577.37,2024-03-27,Delhi,B2B,-234.42,2749.36,3,2024
2535,Jessica Garrett,Accessories,Belts,2.0,2685.985,0.65,0.0,2024-03-27,Delhi,B2C,782.05,5371.97,3,2024
2536,Randall Bruce,Jeans,Slim Fit Jeans,2.0,2685.985,0.65,0.0,2024-03-27,Mumbai,B2C,2685.77,5371.97,3,2024
2537,Christopher Moore,Shoes,Sneakers,2.0,3449.08,1.09,0.0,2024-03-08,Bangalore,B2C,181.11,6898.16,3,2024
2538,James Aguilar,Dresses,Casual Midi,2.0,2685.985,0.65,0.0,2024-03-27,Hyderabad,B2C,-705.34,5371.97,3,2024
2539,Mr. Wayne Fletcher DVM,Jackets,Bomber Jacket,4.0,2685.985,0.65,0.0,2024-03-27,Mumbai,B2B,2989.83,10743.94,3,2024
2540,Yvonne Perez,Jeans,Slim Fit Jeans,2.0,799.82,0.65,0.0,2024-03-27,Hyderabad,B2C,1358.09,1599.64,3,2024
2541,Michael Deleon,Jeans,Ripped Denim,3.0,2685.985,0.65,0.0,2024-03-27,Delhi,B2B,404.87,8057.955,3,2024
2542,Miss Natalie Aguilar,Jackets,Bomber Jacket,3.0,2685.985,0.42,0.0,2024-03-27,Bangalore,B2B,379.4,8057.955,3,2024
2543,Kevin Allison,T-Shirts,Classic Tee,4.0,3501.9,0.65,0.0,2023-10-22,Hyderabad,B2B,1747.96,14007.6,10,2023
2544,Douglas Scott,Accessories,Sunglasses,2.0,3205.96,0.65,0.0,2024-03-27,Mumbai,B2B,1764.26,6411.92,3,2024
2545,Rachel Williams,Dresses,Bodycon,2.0,2109.08,0.65,0.0,2025-05-05,Delhi,B2B,1633.57,4218.16,5,2025
2546,Traci Jennings,T-Shirts,Classic Tee,1.0,3574.54,0.65,0.0,2024-03-27,Mumbai,B2C,-305.77,3574.54,3,2024
2547,Ryan Braun,Shoes,Slip-ons,2.0,4896.32,1.26,0.0,2024-03-27,Delhi,B2B,2391.23,9792.64,3,2024
2548,Patrick Hill,Dresses,Bodycon,-1.0,4994.07,0.65,0.0,2024-03-27,Hyd,B2B,2068.21,-4994.07,3,2024
2549,Colin Osborne,Dresses,Wrap Dress,6.0,2319.23,0.65,0.0,2024-03-27,Ahmedabad,B2C,-854.91,13915.380000000001,3,2024
2550,Anthony Love,Jackets,Leather Jacket,-1.0,1463.64,0.65,0.0,2024-03-27,Hyderabad,B2C,1667.2,-1463.64,3,2024
2551,Mark Wood,Accessories,Sunglasses,6.0,4776.97,0.65,0.0,2024-03-27,Ahmedabad,B2B,727.96,28661.82,3,2024
2552,Debra Romero,Dresses,Casual Midi,2.0,3617.02,0.65,0.0,2024-03-27,Hyd,B2C,2692.48,7234.04,3,2024
2553,Edward Santos,Dresses,Maxi Dress,2.0,3347.39,0.65,0.0,2023-09-24,Mumbai,B2B,441.13,6694.78,9,2023
2554,Deborah Richmond,Shoes,Sneakers,2.0,2433.47,0.65,0.0,2024-03-27,Hyderabad,B2B,796.37,4866.94,3,2024
2555,Nathan Washington,Jeans,Slim Fit Jeans,2.0,3633.07,0.22,0.0,2024-01-22,Pune,B2B,826.86,7266.14,1,2024
2556,Kenneth Harris,Jackets,Puffer Coat,2.0,2068.88,0.65,0.0,2024-03-27,bengaluru,B2B,-9.99,4137.76,3,2024
2557,Jeffrey Cook,Accessories,Sunglasses,-1.0,4626.44,1.1,462.64,2024-03-27,Ahmedabad,B2B,1942.23,-4626.44,3,2024
2558,Loretta Perry,Accessories,Sunglasses,2.0,1175.25,0.65,0.0,2024-03-27,Mumbai,B2B,854.14,2350.5,3,2024
2559,Shelley Olson,Accessories,Watches,0.0,2685.985,0.3,0.0,2024-03-27,Pune,B2B,-882.81,0.0,3,2024
2560,Jason Tucker,Shoes,Loafers,-1.0,4699.66,0.65,0.0,2024-03-27,Mumbai,B2C,2759.92,-4699.66,3,2024
2561,Dawn Perkins,Jackets,Puffer Coat,5.0,2685.985,0.65,0.0,2024-03-27,Ahmedabad,B2B,559.97,13429.925000000001,3,2024
1044,Cody Rogers,Jackets,Bomber Jacket,2.0,756.73,0.65,0.0,2024-03-27,Delhi,B2B,1504.13,1513.46,3,2024
2563,Michael Freeman,Accessories,Sunglasses,2.0,2685.985,0.41,0.0,2024-03-27,Hyderabad,B2C,891.43,5371.97,3,2024
2564,Kenneth Bennett,Jackets,Leather Jacket,-1.0,2685.985,0.65,0.0,2023-12-30,Mumbai,B2C,-479.17,-2685.985,12,2023
2565,Ryan Bowen,Shoes,Sneakers,2.0,2685.985,0.65,0.0,2024-03-27,Pune,B2B,415.71,5371.97,3,2024
2566,Raymond Mcdonald,T-Shirts,Crop Top,1.0,4482.08,0.65,0.0,2024-03-27,Bangalore,B2B,464.92,4482.08,3,2024
2567,Richard Alexander,T-Shirts,Graphic Tee,4.0,2685.985,0.35,0.0,2024-03-27,Delhi,B2B,2962.69,10743.94,3,2024
1013,Tamara Hopkins,Shoes,Sneakers,6.0,2355.28,0.65,0.0,2025-01-17,Ahmedabad,B2B,330.11,14131.68,1,2025
2569,Ashley Fernandez,Jackets,Leather Jacket,2.0,1263.84,0.65,0.0,2024-03-27,Hyderabad,B2B,2520.08,2527.68,3,2024
2570,Christine Garcia,Jackets,Denim Jacket,-1.0,2685.985,0.78,0.0,2024-03-27,Hyderabad,B2B,1668.49,-2685.985,3,2024
2571,Julie Grant,Dresses,Wrap Dress,-2.0,3061.98,0.65,0.0,2024-03-27,Ahmedabad,B2B,2553.09,-6123.96,3,2024
2572,Sharon Sharp,T-Shirts,Oversized T-shirt,0.0,2685.985,0.65,0.0,2024-03-27,Pune,B2B,-305.72,0.0,3,2024
2573,Thomas Nielsen,Jackets,Leather Jacket,2.0,2685.985,0.65,0.0,2024-01-12,Ahmedabad,B2B,-215.0,5371.97,1,2024
2574,Michael Day,Dresses,Wrap Dress,-2.0,2685.985,0.65,0.0,2024-03-27,Pune,B2B,-39.3,-5371.97,3,2024
2575,James Thompson,Shoes,Sneakers,-2.0,2714.78,0.42,-3149.14,2024-03-27,Ahmedabad,B2B,1220.49,-5429.56,3,2024
2576,Jessica Wilkerson,Jeans,Straight Cut,2.0,2685.985,0.56,0.0,2024-03-27,Mumbai,B2C,515.36,5371.97,3,2024
2577,Brian Young,Jeans,Straight Cut,1.0,609.06,0.17,505.52,2024-03-27,Ahmedabad,B2C,110.23,609.06,3,2024
2578,Travis Watson,T-Shirts,Graphic Tee,2.0,2685.985,0.87,0.0,2024-03-27,Hyderabad,B2B,2826.66,5371.97,3,2024
1026,Elizabeth Vargas,Jeans,Boyfriend Jeans,2.0,2293.29,0.4,0.0,2024-03-27,Mumbai,B2C,1000.06,4586.58,3,2024
2580,Amy Garcia,Shoes,Loafers,2.0,2685.985,0.65,0.0,2024-04-01,Hyderabad,B2C,2076.53,5371.97,4,2024
2581,Jason Davis PhD,Jackets,Bomber Jacket,2.0,3895.43,0.65,0.0,2024-11-15,Bangalore,B2B,1316.66,7790.86,11,2024
2582,Scott Stephenson,T-Shirts,Oversized T-shirt,2.0,4154.55,0.95,0.0,2024-03-27,Pune,B2B,-247.99,8309.1,3,2024
1014,Sally Morales,Jeans,Boyfriend Jeans,-2.0,2685.985,0.65,0.0,2024-04-10,Delhi,B2C,1946.1,-5371.97,4,2024
2584,William Doyle,Accessories,Caps,3.0,1276.26,0.69,1186.92,2024-03-27,Mumbai,B2C,2446.7,3828.7799999999997,3,2024
2585,Rebecca Lowery,Dresses,Casual Midi,2.0,2685.985,0.65,0.0,2024-03-27,Hyd,B2C,1123.27,5371.97,3,2024
2586,Tina Wilson,Jeans,Slim Fit Jeans,2.0,789.21,0.65,0.0,2025-01-15,Ahmedabad,B2C,1565.56,1578.42,1,2025
2587,Samantha Gould,T-Shirts,Classic Tee,5.0,3463.37,0.1,15585.16,2024-03-27,Bangalore,B2B,-957.03,17316.85,3,2024
2588,Jessica Park,Accessories,Sunglasses,2.0,2685.985,1.07,0.0,2024-03-27,Hyd,B2B,-927.74,5371.97,3,2024
2589,Kathy Smith,Shoes,Slip-ons,0.0,3256.31,0.65,0.0,2024-03-27,Delhi,B2B,2266.79,0.0,3,2024
2590,Maurice Mcconnell,Shoes,Slip-ons,2.0,2685.985,0.54,0.0,2024-03-27,Delhi,B2B,1613.88,5371.97,3,2024
2591,Danielle Kaufman,Jackets,Denim Jacket,2.0,4784.03,0.65,0.0,2024-03-27,Hyderabad,B2C,176.96,9568.06,3,2024
2592,Jeffery Green,T-Shirts,Crop Top,2.0,4965.93,0.65,0.0,2024-03-27,Pune,B2C,1406.72,9931.86,3,2024
2593,Christine James,Dresses,Maxi Dress,4.0,736.36,0.83,500.72,2024-03-27,Mumbai,B2B,2463.68,2945.44,3,2024
2594,Michael Diaz,Jeans,Straight Cut,2.0,2685.985,0.37,0.0,2024-03-27,Pune,B2C,580.23,5371.97,3,2024
2595,Tony Davis,Dresses,Maxi Dress,2.0,2469.67,1.07,0.0,2024-03-27,Mumbai,B2B,802.05,4939.34,3,2024
2596,Kelly Saunders,Jeans,Slim Fit Jeans,2.0,2538.57,0.65,0.0,2025-05-30,Hyd,B2C,342.21,5077.14,5,2025
2597,Steve Tran,Jackets,Puffer Coat,2.0,2685.985,0.65,0.0,2024-03-27,Bangalore,B2B,538.11,5371.97,3,2024
2598,Christopher Davis,Jackets,Denim Jacket,-2.0,4412.21,0.65,0.0,2024-03-27,bengaluru,B2C,2917.18,-8824.42,3,2024
2599,Stephanie Franco,Shoes,Sneakers,2.0,2685.985,0.23,0.0,2024-09-24,Hyd,B2B,2293.29,5371.97,9,2024
2600,Kristie Williams,Shoes,Boots,5.0,4832.16,0.65,0.0,2024-09-20,Pune,B2B,1707.66,24160.8,9,2024
2601,Stephanie King,Jeans,Ripped Denim,1.0,2685.985,0.28,0.0,2024-03-27,Bangalore,B2B,2556.02,2685.985,3,2024
1002,Travis Thomas,Accessories,Watches,2.0,2685.985,0.65,0.0,2024-03-27,Ahmedabad,B2B,48.87,5371.97,3,2024
2603,Carol Young,T-Shirts,Crop Top,5.0,4403.84,0.65,0.0,2024-03-27,Mumbai,B2C,-513.19,22019.2,3,2024
2604,Angela Wiggins,Shoes,Boots,-1.0,2171.22,0.65,0.0,2024-03-27,bengaluru,B2B,2595.22,-2171.22,3,2024
2605,Diana Buchanan,Dresses,Casual Midi,1.0,1636.26,0.94,98.18,2025-01-10,Hyd,B2B,615.81,1636.26,1,2025
2606,George Moody,Jeans,Straight Cut,2.0,806.81,0.11,0.0,2024-05-30,Pune,B2B,634.66,1613.62,5,2024
2607,Michael Morris,Jackets,Puffer Coat,2.0,2289.93,1.2,0.0,2024-03-27,bengaluru,B2B,183.34,4579.86,3,2024
2608,James Hayes,Jackets,Puffer Coat,2.0,3352.88,0.65,0.0,2024-06-21,Mumbai,B2B,2684.88,6705.76,6,2024
2609,Timothy Nash,Jackets,Puffer Coat,2.0,2685.985,0.65,0.0,2024-03-27,Delhi,B2C,641.89,5371.97,3,2024
2610,Amanda Wolf,T-Shirts,Oversized T-shirt,5.0,1606.99,0.65,0.0,2023-12-23,Ahmedabad,B2C,1743.11,8034.95,12,2023
2611,Barbara Thompson,Dresses,Wrap Dress,-2.0,2685.985,1.05,0.0,2024-03-27,Pune,B2B,2391.7,-5371.97,3,2024
2612,Natasha Willis,Accessories,Watches,2.0,2672.64,0.65,0.0,2024-04-20,bengaluru,B2B,1142.44,5345.28,4,2024
2613,Kathleen Sharp,T-Shirts,Graphic Tee,2.0,2438.16,0.65,0.0,2024-03-01,Pune,B2B,161.35,4876.32,3,2024
2614,Shirley Mann,Shoes,Sneakers,2.0,4530.28,0.67,0.0,2024-03-27,Ahmedabad,B2B,2891.77,9060.56,3,2024
2615,Sarah Nguyen,T-Shirts,Classic Tee,2.0,2685.985,0.65,0.0,2023-12-07,Mumbai,B2B,1644.18,5371.97,12,2023
2616,Austin Warner,T-Shirts,Graphic Tee,5.0,2685.985,0.24,0.0,2024-03-27,Pune,B2B,2858.08,13429.925000000001,3,2024
2617,Heather Hall,Dresses,Maxi Dress,2.0,2685.985,0.65,0.0,2024-03-27,Mumbai,B2B,-151.75,5371.97,3,2024
2618,Colin Dillon,Shoes,Boots,2.0,2685.985,0.95,0.0,2024-03-27,Ahmedabad,B2B,-850.68,5371.97,3,2024
2619,Brittany Perkins,Jeans,Straight Cut,2.0,2685.985,0.65,0.0,2024-03-27,Ahmedabad,B2C,1443.87,5371.97,3,2024
2620,Patricia Stokes,Shoes,Loafers,2.0,3415.9,0.65,0.0,2024-08-22,Mumbai,B2C,25.83,6831.8,8,2024
2621,Brenda Lewis,Shoes,Loafers,4.0,2685.985,1.14,0.0,2023-12-23,Delhi,B2B,2237.85,10743.94,12,2023
2622,Jennifer Jordan,T-Shirts,Oversized T-shirt,2.0,2705.13,0.65,0.0,2024-03-27,Delhi,B2B,1133.53,5410.26,3,2024
1020,Catherine Good,Dresses,Bodycon,2.0,2685.985,0.65,0.0,2023-08-10,Pune,B2B,1224.35,5371.97,8,2023
2624,Walter Jenkins,Accessories,Caps,-1.0,2685.985,0.99,0.0,2024-03-27,Ahmedabad,B2B,559.1,-2685.985,3,2024
2625,James Leonard,Dresses,Maxi Dress,2.0,2685.985,0.65,0.0,2023-10-11,Mumbai,B2B,1271.12,5371.97,10,2023
2626,Sarah Craig,T-Shirts,Crop Top,2.0,4932.25,0.65,0.0,2025-05-16,bengaluru,B2B,742.42,9864.5,5,2025
2627,Sheila Crawford,Dresses,Wrap Dress,-2.0,2685.985,0.65,0.0,2024-03-27,Mumbai,B2B,87.54,-5371.97,3,2024
2628,Annette Miller,Jeans,Straight Cut,2.0,2685.985,0.65,0.0,2024-01-11,Delhi,B2B,2466.43,5371.97,1,2024
2629,Michael Green,Dresses,Bodycon,2.0,2685.985,0.65,0.0,2024-03-27,Hyderabad,B2B,1765.52,5371.97,3,2024
2630,Kimberly Morris,Shoes,Loafers,2.0,856.83,0.65,0.0,2024-03-27,Ahmedabad,B2C,1369.89,1713.66,3,2024
2631,James Soto,Accessories,Watches,2.0,1753.02,0.23,2699.65,2024-03-27,Pune,B2B,-766.47,3506.04,3,2024
2632,Scott Bryant,Shoes,Loafers,3.0,4127.32,0.65,0.0,2024-03-27,Pune,B2B,989.17,12381.96,3,2024
2633,Teresa Carlson,Accessories,Caps,-1.0,2685.985,0.87,0.0,2023-10-22,Pune,B2B,300.47,-2685.985,10,2023
2634,Jennifer Richardson,Accessories,Watches,-2.0,2685.985,0.96,0.0,2024-03-27,Hyd,B2B,2065.74,-5371.97,3,2024
2635,Karen Bridges,Shoes,Boots,2.0,2685.985,0.65,0.0,2024-03-27,Pune,B2C,461.83,5371.97,3,2024
2636,Amy Riley,Dresses,Wrap Dress,3.0,1006.98,0.65,0.0,2023-08-13,Mumbai,B2B,1576.71,3020.94,8,2023
2637,Deanna Woods,Jackets,Leather Jacket,2.0,2685.985,0.72,0.0,2024-03-27,Delhi,B2B,1326.41,5371.97,3,2024
2638,Sharon Reed,Jackets,Leather Jacket,6.0,2012.14,0.65,0.0,2024-03-27,Delhi,B2B,3.53,12072.84,3,2024
2639,Rachel Brown,Shoes,Sneakers,-1.0,4947.96,0.65,0.0,2024-03-27,Pune,B2C,1245.61,-4947.96,3,2024
2640,Richard Lopez,Jackets,Leather Jacket,6.0,4720.23,0.69,8779.63,2023-12-29,Ahmedabad,B2B,2243.09,28321.379999999997,12,2023
2641,Jordan Pierce,Dresses,Bodycon,6.0,2685.985,0.65,0.0,2024-03-27,Delhi,B2B,-151.61,16115.91,3,2024
2642,Andrew Sharp,Jackets,Bomber Jacket,-1.0,1043.58,0.65,0.0,2024-03-27,Hyderabad,B2B,1206.72,-1043.58,3,2024
2643,Kimberly Mitchell,Jackets,Bomber Jacket,2.0,2685.985,0.53,0.0,2024-03-27,bengaluru,B2B,2911.37,5371.97,3,2024
2644,Patricia Stanley,Jeans,Slim Fit Jeans,2.0,2685.985,0.65,0.0,2024-02-03,Mumbai,B2B,2044.35,5371.97,2,2024
2645,Gabriel Browning,Accessories,Sunglasses,2.0,2685.985,0.98,0.0,2025-04-14,Ahmedabad,B2B,1141.67,5371.97,4,2025
2646,Kaitlin Thompson,Jeans,Boyfriend Jeans,6.0,2685.985,0.65,0.0,2025-01-04,Delhi,B2B,2299.84,16115.91,1,2025
2647,April Nichols,Accessories,Belts,5.0,2685.985,0.65,0.0,2024-03-27,Hyderabad,B2B,-102.81,13429.925000000001,3,2024
2648,Susan Solis,Jeans,Straight Cut,2.0,4899.84,0.65,0.0,2024-03-27,Ahmedabad,B2C,1775.2,9799.68,3,2024
2649,Melissa Flowers,Accessories,Sunglasses,3.0,3838.55,0.91,1036.41,2024-07-31,Pune,B2C,2380.44,11515.650000000001,7,2024
2650,Sydney Chambers,Shoes,Slip-ons,2.0,2685.985,0.65,0.0,2024-03-27,bengaluru,B2C,2003.15,5371.97,3,2024
1040,Laurie Potter,Jackets,Puffer Coat,2.0,1640.04,0.65,0.0,2024-03-27,bengaluru,B2C,288.44,3280.08,3,2024
2652,Robyn Downs,Jeans,Boyfriend Jeans,2.0,2685.985,0.65,0.0,2024-03-27,Ahmedabad,B2C,1472.41,5371.97,3,2024
2653,Sara Duffy,T-Shirts,Oversized T-shirt,2.0,2685.985,0.03,0.0,2024-03-27,Pune,B2B,-327.41,5371.97,3,2024
2654,Lisa Frederick,Shoes,Slip-ons,6.0,2685.985,0.31,0.0,2025-02-04,Hyderabad,B2B,250.85,16115.91,2,2025
2655,John Kim,Accessories,Caps,4.0,2685.985,0.65,0.0,2024-03-27,Delhi,B2B,-630.72,10743.94,3,2024
2656,Ashley Hernandez,Shoes,Sneakers,2.0,2685.985,0.65,0.0,2024-03-27,Ahmedabad,B2B,1096.61,5371.97,3,2024
1033,Toni Allison,Dresses,Casual Midi,2.0,3863.95,0.9,0.0,2024-03-27,Pune,B2B,1784.65,7727.9,3,2024
2658,John Irwin,Jeans,Ripped Denim,2.0,3726.31,0.65,0.0,2024-03-27,Mumbai,B2C,1524.78,7452.62,3,2024
2659,Randall Mcdonald,T-Shirts,Classic Tee,2.0,1059.09,1.24,0.0,2024-03-27,Delhi,B2C,-521.41,2118.18,3,2024
2660,Matthew Estes,T-Shirts,Graphic Tee,2.0,2685.985,0.65,0.0,2024-03-27,Hyderabad,B2B,1006.1,5371.97,3,2024
2661,Alexandra Washington,Dresses,Casual Midi,2.0,2685.985,0.65,0.0,2024-03-27,Ahmedabad,B2B,1249.59,5371.97,3,2024
2662,Joshua Warren,T-Shirts,Crop Top,-1.0,2718.51,0.65,0.0,2024-03-27,Pune,B2C,903.59,-2718.51,3,2024
2663,Jeff Holland,Accessories,Sunglasses,-2.0,2212.25,0.35,-2875.93,2024-03-27,Mumbai,B2C,2992.12,-4424.5,3,2024
2664,Kristina Gutierrez,Shoes,Boots,2.0,2685.985,0.65,0.0,2024-03-31,Hyderabad,B2C,-338.97,5371.97,3,2024
2665,Briana Ford,Jackets,Denim Jacket,3.0,2685.985,0.65,0.0,2024-03-27,Pune,B2C,122.0,8057.955,3,2024
2666,Gregory Douglas,Dresses,Wrap Dress,2.0,2685.985,0.65,0.0,2024-03-27,Pune,B2B,1989.64,5371.97,3,2024
2667,Michelle Williams,T-Shirts,Graphic Tee,1.0,4710.77,0.65,0.0,2024-03-27,Ahmedabad,B2B,2520.05,4710.77,3,2024
2668,Brenda Cooper,T-Shirts,Classic Tee,1.0,2685.985,0.64,0.0,2023-12-22,Ahmedabad,B2C,-3.95,2685.985,12,2023
2669,Nathaniel Ramos,T-Shirts,Graphic Tee,-1.0,2685.985,0.65,0.0,2024-03-27,Pune,B2B,-760.17,-2685.985,3,2024
2670,Angela Hart MD,T-Shirts,Graphic Tee,2.0,2685.985,0.65,0.0,2024-03-27,Pune,B2C,775.45,5371.97,3,2024
2671,Valerie Miles,Accessories,Caps,2.0,2377.81,0.57,0.0,2024-03-27,Mumbai,B2B,1967.3,4755.62,3,2024
1026,Timothy Murphy,Dresses,Maxi Dress,2.0,2685.985,0.65,0.0,2024-06-14,Ahmedabad,B2B,2344.12,5371.97,6,2024
2673,Amanda Love,Accessories,Belts,2.0,2685.985,0.65,0.0,2024-03-27,Bangalore,B2B,2493.87,5371.97,3,2024
2674,Charles Friedman,T-Shirts,Classic Tee,2.0,1261.59,0.65,0.0,2024-09-07,Mumbai,B2B,534.09,2523.18,9,2024
2675,Jamie Wilkerson,Shoes,Loafers,1.0,2685.985,0.83,0.0,2024-07-31,Mumbai,B2C,2164.08,2685.985,7,2024
1014,Joshua Wade,Jeans,Boyfriend Jeans,2.0,2685.985,0.65,0.0,2025-02-16,Delhi,B2B,2219.49,5371.97,2,2025
2677,Hailey Braun,Shoes,Slip-ons,5.0,1727.66,1.24,-2073.19,2024-03-27,Pune,B2B,-546.06,8638.300000000001,3,2024
2678,Lauren Kelley,Dresses,Wrap Dress,-2.0,2685.985,0.51,0.0,2025-03-25,Hyderabad,B2C,-333.97,-5371.97,3,2025
2679,Nancy Palmer,Accessories,Watches,2.0,2514.7,0.65,0.0,2024-03-27,Hyd,B2B,2652.58,5029.4,3,2024
2680,Tiffany Baker,Shoes,Slip-ons,6.0,2685.985,0.65,0.0,2024-03-27,Delhi,B2B,-963.81,16115.91,3,2024
2681,Jennifer Vargas,Jackets,Denim Jacket,-1.0,4770.92,0.65,0.0,2023-10-24,Pune,B2B,433.04,-4770.92,10,2023
2682,Jeffrey Powell,T-Shirts,Graphic Tee,2.0,4784.55,0.65,0.0,2024-03-27,Bangalore,B2B,2034.52,9569.1,3,2024
2683,Jillian Castillo,Jackets,Puffer Coat,5.0,3163.97,0.65,0.0,2024-03-27,Delhi,B2B,1411.27,15819.849999999999,3,2024
2684,Mr. Robert Washington,Shoes,Boots,2.0,794.81,1.12,0.0,2024-07-10,bengaluru,B2B,-391.38,1589.62,7,2024
2685,Nancy Carroll,Shoes,Sneakers,2.0,1804.59,0.65,0.0,2024-03-27,Ahmedabad,B2B,-208.79,3609.18,3,2024
2686,Christopher Terrell,Accessories,Caps,2.0,2685.985,0.49,0.0,2024-03-27,Pune,B2B,2957.49,5371.97,3,2024
2687,Erin Alvarado,Shoes,Sneakers,0.0,2685.985,0.65,0.0,2024-03-27,Mumbai,B2C,510.99,0.0,3,2024
2688,Brenda Williams,T-Shirts,Crop Top,2.0,2685.985,0.11,0.0,2024-03-27,Hyd,B2C,161.9,5371.97,3,2024
2689,Kendra James MD,Accessories,Caps,4.0,4777.51,0.65,0.0,2024-03-27,Hyderabad,B2B,-204.04,19110.04,3,2024
2690,Tanya Johnson,Jeans,Ripped Denim,2.0,2862.03,0.65,0.0,2023-12-17,Mumbai,B2B,115.86,5724.06,12,2023
2691,Kim Mendez,T-Shirts,Crop Top,1.0,2685.985,0.5,0.0,2024-04-29,Bangalore,B2B,-182.86,2685.985,4,2024
2692,Daniel Hale,Dresses,Bodycon,2.0,2685.985,0.65,0.0,2024-03-27,Mumbai,B2B,-364.29,5371.97,3,2024
2693,Lisa Weaver,Jeans,Boyfriend Jeans,4.0,4366.4,0.65,0.0,2024-03-27,Hyd,B2B,-542.72,17465.6,3,2024
2694,Gabriel Williams,Shoes,Slip-ons,2.0,1617.83,1.18,0.0,2025-06-26,Delhi,B2B,1532.93,3235.66,6,2025
